Date,estimate,change,upper,lower
2020-02-04,198.01277677143477,0.014923668809558421,207.663121336332,187.61662798024793
2020-02-05,198.02266672529893,0.009889953864160361,208.21825743572603,188.06048118155448
2020-02-06,198.16372880553436,0.14106208023542877,207.90425661420676,187.7447002079527
2020-02-07,198.456612470858,0.29288366532364307,208.6277743576954,187.43640795705264
2020-02-09,199.06347626017964,0.6068637893216362,208.92955901390548,188.74514375952992
2020-02-10,199.21575823279827,0.1522819726186242,209.4612861185264,189.1926131999822
2020-02-11,199.32562460851904,0.10986637572077029,209.5178808377936,189.37231799206023
2020-02-12,199.48964322315862,0.16401861463958767,209.87809890556147,188.55640099155212
2020-02-13,199.74043228578756,0.2507890626289395,209.1845653889567,188.9192276874375
2020-02-14,200.03899313603492,0.29856085024735535,210.65398752949082,189.0905230816404
2020-02-16,200.70539189848918,0.6663987624542642,211.5198308828797,189.52236830805987
2020-02-17,201.1883689768555,0.48297707836630366,212.00800197552593,190.16039418083852
2020-02-18,201.82520423091614,0.6368352540606566,212.30465223138935,191.03627597644683
2020-02-19,202.51483379591176,0.689629564995613,213.22553293778398,191.26640396901578
2020-02-20,203.07210261046444,0.5572688145526854,213.67539104391946,191.6082631990993
2020-02-21,203.37113153147774,0.2990289210133028,214.53148578144962,192.5773320000597
2020-02-23,203.56707318781923,0.19594165634148908,214.03826636490652,192.32669599776474
2020-02-24,203.8935318458437,0.32645865802447815,214.96577426707478,192.64772380884204
2020-02-25,204.50116999662595,0.6076381507822362,214.73966944534436,193.70616090370737
2020-02-26,205.2534577401038,0.752287743477865,216.2635447750731,194.12832416428927
2020-02-27,205.94363125273688,0.6901735126330664,217.00291189455504,194.47578955907105
2020-02-28,206.4613550804413,0.5177238277044296,217.2833282529022,195.49497415272052
2020-03-01,207.25857114709513,0.7972160666538173,218.72605873616266,195.59473514851229
2020-03-02,207.72595500445453,0.46738385735940824,218.7964011959187,196.08867330649912
2020-03-03,208.19068627738773,0.46473127293319294,218.7630107220179,196.45131569260028
2020-03-04,208.52689618914715,0.3362099117594255,219.61560416654658,197.651480928833
2020-03-05,208.6832718817005,0.15637569255335393,220.51533967368408,196.8615634625709
2020-03-06,208.74370321807575,0.06043133637524534,220.34578845828202,196.82954269615843
2020-03-08,209.11097295179027,0.3672697337145223,221.15237556692753,197.40307604325827
2020-03-09,209.45037776682003,0.33940481502975217,221.44559274893186,197.73137564245167
2020-03-10,209.7434094740032,0.29303170718316096,222.14806592926317,197.96579610058185
2020-03-11,209.89754127983414,0.1541318058309571,221.10219475865546,198.1109246696063
2020-03-12,209.93358537361792,0.03604409378377227,221.54173199635645,198.78715157704934
2020-03-13,209.94771625770824,0.014130884090320706,221.898838506482,198.63043853338462
2020-03-15,210.1179671761481,0.1702509184398764,221.68803924672397,198.32013022225917
2020-03-16,210.21814247708792,0.10017530093981009,222.05210991875214,197.99939835999038
2020-03-17,210.30948546381072,0.09134298672279328,221.85103390320018,197.64200461422217
2020-03-18,210.4614541160073,0.15196865219658662,222.97312277019216,198.7343564536609
2020-03-19,210.74480788499162,0.28335376898431264,222.68350482268244,198.58865322739513
2020-03-20,211.1289206472617,0.3841127622700924,223.3043999169888,198.85057812098975
2020-03-22,211.56860046172815,0.43967981446644444,223.5241734698762,199.472326787822
2020-03-26,211.14508254633444,0.14336793322954122,223.65899695283505,199.44431331707227
2020-03-27,211.5297560063887,0.38467346005427316,224.2119751852605,198.4490961364789
2020-03-29,212.28031923689556,0.7505632305068559,224.7115569568874,199.87428004606105
2020-03-30,212.4482025456199,0.16788330872432766,225.05681901706558,199.57140604797516
2020-03-31,212.57795441071025,0.12975186509035552,225.34552580323694,199.57064451654725
2020-04-01,212.7807244986338,0.20277008792353968,225.75984273474103,200.0408717856114
2020-04-02,213.05248596071522,0.2717614620814288,226.47271782471464,200.01863949617433
2020-04-03,213.28041195943763,0.22792599872241226,225.74088604520196,199.68862628960488
2020-04-05,213.30962946113002,0.02921750169238635,226.1858696481581,200.16739711363795
2020-04-07,213.33574490915188,0.07794583938809296,226.1868263584943,200.56528128736954
2020-04-08,213.55830746510958,0.22256255595769403,226.1872434802371,200.60418665627148
2020-04-09,213.81673436520708,0.25842690009750413,226.80608072914526,200.7742270901998
2020-04-10,213.98032891515095,0.16359454994386624,226.9853177793453,200.95917918163866
2020-04-14,213.974791027957,0.03111188506693452,227.74678778247213,200.00308828791515
2020-04-15,214.01658210135045,0.04179107339345478,227.06119574888154,199.93691073418782
2020-04-16,214.03171563851814,0.015133537167685063,228.24645824472157,200.08027756179644
2020-04-17,214.05410636964447,0.02239073112633605,227.30082656895962,200.59979731287018
2020-04-19,214.3946189954392,0.3405126257947302,227.9519503838817,200.58545889145145
2020-04-20,214.64328731519572,0.24866831975651849,229.0669640303192,201.00344350026904
2020-04-21,214.7300892545145,0.08680193931877511,227.97238810577787,201.01204790039787
2020-04-27,213.7811521548878,0.22729915971049763,228.5306535916799,200.08553515690102
2020-04-28,213.96235664639696,0.1812044915091633,227.70516476078168,199.69264030330484
