Date,estimate,change,upper,lower
2020-02-03,216.69916357379327,0.33101351939669144,247.1571888640511,187.65945158485366
2020-02-04,216.85329232280176,0.1541287490084926,246.52799126745708,188.2081654356038
2020-02-09,216.39889915727613,0.004157331825268784,249.55196458279164,185.94274939830822
2020-02-10,216.45350471914293,0.05460556186679355,250.31102470715456,186.88266489084916
2020-02-11,216.57788754709986,0.12438282795693567,249.06859537480892,186.37165269441414
2020-02-12,216.90714757759127,0.3292600304914117,249.1717884929386,186.3838292334321
2020-02-13,217.49359315315982,0.5864455755685469,249.87995823830786,186.88139358562682
2020-02-14,218.17745140222985,0.6838582490700276,251.9051871020574,187.54227097464616
2020-02-16,218.68802567828698,0.5105742760571275,251.0215304378706,187.89002344850587
2020-02-20,218.23420721960628,0.3179775453247373,252.0965002868689,185.5277289422565
2020-02-21,218.70930985668556,0.47510263707928857,252.4453621681542,186.26889290952164
2020-02-23,218.9876216369701,0.2783117802845254,253.78516350387372,187.20100824948014
2020-02-26,218.8463707102216,0.15789894768451518,253.87311245116334,185.9519296389116
2020-02-27,219.15683795783022,0.31046724760861366,253.7678949018151,187.330621191455
2020-02-28,219.37483647207534,0.2179985142451244,255.7654134451734,186.79682919112125
2020-03-03,219.12119069031002,0.07279651862754122,254.85927475801236,185.37427765643858
2020-03-04,219.31343607254402,0.192245382234006,256.1323926433756,185.30119751757255
2020-03-05,219.41160450534525,0.09816843280123067,255.58965066814181,185.54026890834692
2020-03-13,217.99718827278514,0.09606797830983282,256.9466036216726,181.8169479618573
2020-03-15,218.99904272309172,1.0018544503065812,257.1632940109348,183.78756471025144
2020-03-16,219.611263261799,0.6122205387072768,258.8608971545601,183.458200628326
2020-03-17,219.91865461742915,0.30739135563015907,259.2708487878584,183.57544244941212
2020-03-22,220.62253909963948,1.114647136214444,260.77422630213164,183.35465337312527
2020-03-23,221.39312470424585,0.7705856046063673,261.72406276375443,186.3958948952504
2020-03-24,221.92765847416732,0.5345337699214667,261.3622685629012,184.61480945628833
2020-03-25,222.22484833347485,0.2971898593075366,262.3925260740805,183.34722591024587
2020-03-26,222.52554030676734,0.3006919732924871,262.64759384573176,184.915057588194
2020-03-27,223.07230480160527,0.5467644948379302,262.2522088659713,186.69463344979775
2020-03-29,224.75769316814717,1.6853883665419005,265.69089286757327,185.80079942815016
2020-03-30,225.458200312215,0.7005071440678421,266.16361187802084,187.8822708726222
2020-03-31,225.94470362740515,0.48650331519013434,266.50897445779447,189.4498709970388
2020-04-01,226.38443890176976,0.43973527436460813,268.4909341858223,187.15943747269944
2020-04-02,226.97499570563218,0.5905568038624267,269.06173864814417,188.45166584857003
2020-04-03,227.74447671889243,0.769481013260247,270.1939124040134,189.60513952029197
2020-04-05,229.09098900722307,1.3465122883306435,272.4396573562529,189.50232457041287
2020-04-06,229.3876417616012,0.29665275437812966,272.03579951033976,188.55091114520033
2020-04-07,229.53015559633943,0.14251383473822443,271.40379688916084,191.63409164452125
2020-04-08,229.6937201529352,0.16356455659578728,272.63291831472515,190.83516372807938
2020-04-09,229.9533623172958,0.2596421643605993,272.9827480668194,189.439493855937
2020-04-10,230.26026313872669,0.3069008214308724,273.12069051714616,189.82045893867584
2020-04-12,230.9122774066423,0.6520142679156038,273.3451843750569,190.5984733125154
2020-04-13,231.45486667493606,0.5425892682937672,275.8106126450583,189.01193480516994
2020-04-14,232.24528395330807,0.7904172783720185,276.1517663714211,190.1477319406334
2020-04-15,233.1283522327145,0.883068279406416,277.9902448730349,193.42837270623812
2020-04-16,233.79986981747194,0.6715175847574528,278.2092783514258,193.76055472168707
